index,predicted_sales
412122,7558.869847643345
198968,7186.570401147384
324489,5830.308299154717
147539,17544.243472989532
150748,3501.1054441961583
250690,6344.326752578646
412929,7683.467539925533
694032,7194.50773821879
324034,7452.841796795036
5935,4164.942150691569
478429,4685.19585395175
361414,0.0
600307,0.0
432245,12022.655712563212
110313,6515.365711215014
391335,7155.980377468807
179364,2170.8440263207303
367444,5913.823518590198
426736,6444.2317928452785
229811,4580.866077570592
234208,7974.120057612017
225162,4201.056657353498
560582,4462.717012361891
151519,6685.812981829736
618488,2521.6217483728865
104735,4835.0201707512715
658372,2783.449636261639
259636,0.0
495125,6769.526262483027
640840,8153.358054360088
239686,6631.202806530663
370451,8413.637952082143
504751,4988.003112917295
303350,5285.900317356588
216187,4470.060680978204
594585,8069.0255460539465
1981,6192.696353932815
303562,4584.415393354267
280925,0.0
164815,7999.442985966242
90871,0.0
325489,16540.333251972355
180656,0.0
86489,0.0
281059,3285.1535741621556
182700,7749.392848411475
664030,0.0
236185,9707.053627365905
397342,0.0
554556,0.0
527529,6367.80946261834
301939,7802.038104238777
132424,6947.020236266043
531052,10555.675059160085
622542,2352.4373249456303
210438,0.0
189000,3307.851801805657
390431,5209.547984974389
280501,11051.987371158024
549852,7898.291003814797
197074,4387.193613472961
231425,10836.126899635738
686473,8242.74975959434
42430,3860.2974813470396
99859,5405.38853097449
315031,13560.377689933535
114890,4028.1413869544035
427391,0.0
150655,5746.223617905567
342207,4961.4011737564
274886,4965.430700098185
9383,11528.755158729127
333065,5617.823539503739
84553,0.0
413147,6234.71355235658
135363,4875.603413721349
251900,0.0
298806,10590.012070100373
413576,7179.2900614054715
646803,0.0
494121,6319.21907462911
10876,7886.976430014169
413040,10756.424594661923
539009,0.0
412569,0.0
340092,3983.5293300212998
107228,7049.08129151135
631223,7163.009206581677
614513,0.0
638481,7714.171509090323
282607,5562.911428945011
143993,8886.922585434068
659629,6655.938053287166
379972,0.0
444821,6662.6900158497
309223,6807.677769956216
120038,7001.221479520913
589447,5231.762955304513
498447,7449.725454417307
460367,6839.789082553328
425385,14067.265824152773
347709,6236.121617068425
505886,7716.331881707273
668325,6165.44249158455
392368,5759.510365671055
587279,12203.104624685922
165596,7775.022714111431
145828,10710.74131818145
51004,8849.54818091878
166850,4490.6605789895075
530490,11269.871945858296
260835,3556.807334681724
274099,4916.186808943466
634076,5163.648298689804
581157,9235.457846784064
299783,4715.4298910934995
91354,9190.270400768257
488827,11303.496077345988
426305,5410.976313832195
511593,5463.971158365324
434857,9722.365902992733
433506,2752.8874585458566
590978,6636.188674176111
80123,7840.761532798104
656621,5689.699481660693
206349,5151.7527856483475
666036,3746.370037896844
236713,6602.886688586591
372415,8062.651584536057
665518,5932.594113308664
478526,4536.480198155708
170706,0.0
43068,0.0
297086,0.0
188986,0.0
4023,0.0
426626,10544.419215846814
648481,5154.007372387817
700369,9477.061021397378
201193,6560.832574468288
232416,6741.2122354917465
710862,0.0
114614,0.0
441358,5215.9136397948405
136096,3666.9735357160052
83686,0.0
225425,7604.2773780796415
546040,2902.597972432156
501587,7227.076436742152
464417,8389.941464675892
343920,6163.945456430918
514226,7738.9335578523
105661,8899.453145066263
582284,0.0
482351,5036.042248407651
130568,6023.887627878256
34481,6163.485946739173
679646,0.0
594969,5360.092045135983
686072,7581.040651126959
471962,13682.537300876425
186714,0.0
619916,10051.010774444512
55977,9377.644797633548
406917,0.0
269,6892.992127593996
616719,7991.036216253832
543278,7970.391404797695
216249,4534.072575622053
33043,6424.286567466151
257466,4707.915079056337
681703,6527.572051285089
177315,4661.20213119261
213326,6191.0896513931
664320,0.0
629310,8772.57568270253
640192,6331.9386221844825
96172,7715.606252161888
363695,3018.9367997352088
336111,13330.918320459563
460473,11131.334849199695
522338,8626.955800625428
703593,11365.260985556535
111158,5383.828933798711
604144,6017.62707086008
257478,0.0
224183,4849.777993791158
645410,0.0
152713,11307.878837286908
218541,2235.261216317926
257537,8789.668011352405
204238,3296.7634022362986
30803,6896.927601179642
156443,5801.7968782217295
569194,4281.845534565432
277793,8203.715517383509
385469,0.0
332066,4941.006567811619
2117,3568.5593063183364
584238,7631.853599712226
316943,13733.66564481163
367705,0.0
33415,3953.14348166224
254286,6459.287700303368
112626,14513.386228392352
599381,0.0
207605,12684.236312551046
174842,9875.565811031609
643477,5921.254661739681
169085,6422.7050994214715
73921,6747.063735606452
282954,5967.944728688464
60588,13717.769165186413
187776,13543.34758445241
99518,3933.0330359202803
603943,12563.432373874588
20255,5907.370801466386
654803,7711.404905067742
239225,5511.208388006398
200028,0.0
22640,0.0
565444,9971.780885547221
256226,6639.968317348157
597671,7319.061150530377
317102,3005.6547115115964
358345,15549.948499890601
325396,7523.798597991974
77221,0.0
219791,6799.152436672061
125745,3669.098068322224
401519,4286.079455743549
331038,0.0
333627,4250.857982385496
563738,6625.435651890251
461621,5445.295720208606
501226,6724.634928875302
22858,8454.913243995543
703480,13657.660219286323
708779,0.0
141767,10171.362773137344
181874,6932.368514762676
548914,6864.018536064079
273783,4353.347870343667
35947,5999.290960296216
70204,0.0
709940,9880.410262264855
397336,10389.77572791313
640794,0.0
120410,3392.5855036648286
449567,5532.816855112235
612529,5930.074347079173
256411,6538.686699900624
652596,9797.97428166286
585629,0.0
639284,6222.133479887921
581602,5285.307587863533
19762,8690.154106608108
400156,8816.696520229012
548107,0.0
310485,5595.313562845403
610034,4384.32129144316
474731,4483.796266465915
318151,5593.028279592315
221752,5552.4103909711075
391553,8133.424042818386
56386,4772.037220181129
702527,0.0
364078,5942.534644945081
669614,6730.627703572479
27391,2701.8940667390725
330282,5765.021351095943
256233,7088.555172490501
287521,4804.1182831594315
523515,15919.834739770302
120560,5252.166346381432
53282,5175.365961271809
89825,5995.150496899997
516607,10524.302873908124
387502,9162.108746383105
217171,0.0
429844,3929.8914648730083
252102,5359.546438999922
269572,12907.686048400803
477691,4343.641379097169
191684,11591.575580390328
558967,7912.305132522165
11520,4485.32753504605
646919,0.0
599539,15711.981294234567
580373,811.5356506081968
470055,8782.850236864793
611396,6834.984220009119
323674,0.0
619400,8680.447652404311
293959,5082.789985165807
4233,0.0
508239,5146.67048430666
299456,7874.102449484252
658177,8398.088923698917
106238,6924.906395476448
571585,7405.222911656668
267621,6729.62548217965
428904,6479.981862330192
256737,3496.526450618555
458268,0.0
59822,4593.982724237289
120522,9210.159052503572
664115,6592.260894387794
209031,4664.788482948648
356838,12592.357286119972
675975,7964.291946405898
250472,4293.98992394491
127869,4750.397546056488
82488,5894.226242924104
72445,12474.20116914598
246324,6546.1548369281445
371946,0.0
618604,3877.486644142404
368258,5347.108822350906
519342,9342.60450025463
279557,13583.451970760018
104343,6296.9511050627525
688259,11361.908199910298
202374,7309.719826506503
99830,4347.8218682988845
635224,0.0
214878,5104.370924933094
224149,5153.286372219792
295773,0.0
93514,6450.817727870259
67433,8496.129942017442
510726,7615.8180809212245
147727,9332.10987561389
235974,5200.915282734326
479278,5534.822819298641
687734,5827.292167616072
212661,10719.452919049518
295787,7787.48564061706
177021,9589.31570029959
182009,8601.95701228084
132754,0.0
376582,4646.766783229574
17109,8698.976577562073
353950,5779.287735615005
551130,0.0
705496,8673.263202032811
79036,4989.828996884672
486956,9760.147277406442
533516,6617.990565627588
153961,17162.112704493953
299760,11814.583088515134
393721,5388.944744715725
550612,6066.166430516968
397083,0.0
92120,7779.896383682433
100718,5296.223789408525
694221,10431.322247649556
472836,9387.77397957844
351690,6410.270733024553
611073,7321.0390736697045
56,3804.011481485354
612890,3315.723238605517
483053,6777.026610614499
233821,9394.219823610325
522729,11225.884442076373
661309,9752.108062622276
614176,13117.799996442222
678141,0.0
114870,0.0
316274,4402.983131003433
75641,4952.455597700647
341448,15027.208081238025
241069,5140.299326671002
280366,2163.5902485439583
540946,0.0
333395,6270.1107980852485
325491,5026.82546482116
711022,0.0
414798,7466.231165940416
300080,5106.652388099208
525050,0.0
90519,6166.52854192768
255641,4142.405966522478
489070,4866.616765707854
556055,12052.973093157474
602588,8904.985869295357
217827,4555.28103150046
640056,5865.007949201804
577127,4977.155762241475
67546,9997.517078082097
129265,1726.5435099134268
246990,7131.094395394104
540666,0.0
695572,9688.61544634793
85186,9405.345502809865
231742,6582.775126512429
475343,3836.1235636251345
298530,11675.67620669482
653527,7207.060581401351
248740,5871.125001647755
477969,7432.6241961793485
148780,8310.493242166764
560528,11126.38087614526
246172,0.0
412059,0.0
74681,0.0
225516,8020.331639792021
372994,6501.048937400875
190964,3029.2862739976727
649199,5908.6323967227845
535665,9837.23915058562
95222,10141.92992255061
456363,5155.959001601286
382177,0.0
293334,5131.788922819572
532665,9248.885884752885
248542,8417.18704355821
290306,5645.41453692751
4618,0.0
706403,8417.904254755234
588312,0.0
707749,8291.889872588352
130092,4815.392358209202
34863,6555.847009184174
210132,3663.144171775334
38914,6198.805786322671
574809,7203.655327458561
107750,4250.434346448436
463650,12373.979576904414
64994,10476.58246383691
529208,5426.073448012345
627086,5842.537519126185
184839,15581.951299922735
675996,3754.4061601173717
446718,6675.049989239505
592009,7673.354772949098
576972,12532.215109291128
96548,6084.316567365679
472787,3040.059976167046
631029,7413.375703561284
690939,5483.572899764862
137977,0.0
542097,4578.322146497006
279399,7086.917525456878
663789,19982.066833553767
171496,0.0
616015,3133.7121520918536
291590,0.0
450825,4237.2286467275535
124152,10265.748750373821
39753,7545.259617279154
42656,12860.333080716338
55829,10840.62002313411
328102,5141.169558215248
502542,4569.127467992463
550094,0.0
284358,2169.5553719195455
372278,0.0
241355,6995.581332322462
161795,4510.875839314684
583012,6280.302551713331
360766,4881.413821436988
644227,0.0
306002,4322.96601943552
632816,5953.087936489011
426409,6856.317143712948
642128,4997.4863472973575
53405,5198.780381541931
672622,0.0
595492,5833.874974529758
470361,4449.209219337053
387986,5631.902203127358
35367,6891.322360197706
450774,5434.0448428541085
100366,3833.3452936458248
412545,0.0
252253,11170.57914835871
278678,6005.083985343333
222532,3086.4156739234704
517854,10744.447132913954
701457,0.0
511306,0.0
639089,0.0
257162,6491.680029041738
322261,6431.029732108003
59288,7596.90947697346
172546,7921.459871026791
461175,0.0
514427,0.0
497426,5079.682311750476
273148,6313.182549369569
73331,8778.485473213297
649784,5410.59732837652
162687,5918.000771140332
521481,6800.006174162462
426023,13251.84150874945
351340,0.0
75880,2938.440616942831
676406,10206.251942584091
661686,5571.877987428364
544201,3507.5623805810096
59100,0.0
135682,6795.144154506959
570121,6713.581841453228
543161,6054.350048025224
613361,13342.678201117384
12034,5402.659699000113
495247,15185.113226650401
668135,0.0
19965,7739.854315015185
158203,10464.953836152912
323733,0.0
303209,3680.2508543362237
331254,7203.953859662926
43395,0.0
55395,3893.245911364173
203546,8535.176647523462
638137,5291.809524385903
461674,4993.2106933937675
449214,9532.51974168246
367336,2202.7602883588847
99798,7569.646489852273
23606,4759.884760345402
109058,6061.780977675212
154698,7251.38187597392
151804,5015.281072955655
184435,5227.72980378587
58709,0.0
244238,0.0
329810,4136.696639576502
205480,6121.838364060137
177667,3750.295490951341
431288,6820.865568701372
226208,7336.126001827929
216264,8513.5237037008
498080,4940.729167266886
55421,0.0
198750,6873.998726243616
176174,5138.469586824124
297713,3757.759977174069
376709,4898.533972496289
366485,4475.94755978878
183968,5208.172496405279
408769,5700.856716565384
481213,0.0
521324,5649.259373667848
36297,9336.27527126953
215703,4810.564025150961
428821,17229.423925663315
354079,6384.30858757321
17423,2760.626812648075
597040,7603.880312025067
220707,9691.16384734806
514228,7591.336870743969
26177,8184.292161794889
127790,6731.718519028845
87761,8191.311982044672
508041,5584.5868776073785
534485,6995.271812516588
676458,3891.8176348044835
262589,4955.06198745869
613444,4474.246919421094
678220,8895.104042371178
162658,8964.588960850086
696039,3822.0714194758707
442845,8257.775738165994
407341,5609.489909378879
43036,5096.88769985202
303188,3370.850237108778
371804,4952.845436666681
512883,9048.801163171811
367378,7421.409355854962
412429,8836.097552804365
496803,0.0
573159,8076.107292938802
386084,8979.832664039715
399269,6324.199714681573
672445,6838.10122250684
592718,6814.165300175199
80288,6774.3241836991865
574635,7762.441885355292
150393,17989.786540874196
322043,5527.4085696004195
108,5624.436606709545
117603,8244.06961089973
694274,4991.051428010224
52110,6256.855338073959
547960,6614.319213218035
474190,3149.570492849284
39030,3897.7488862660725
691599,9359.485477824768
220751,6025.707172006819
533000,0.0
683633,8081.9212962404345
243207,4627.668397989238
585665,10778.954214377924
544678,8099.752359606819
559737,8075.472057467999
43178,6216.607626939616
283498,6543.817308105645
515519,4753.676268876986
268419,5487.184161246749
527486,0.0
180334,5664.26637832591
576897,5713.321619099943
448950,5302.85752850174
138436,0.0
312747,5482.858458252576
335548,0.0
199075,6005.280197144412
410363,11947.83842716429
474855,4415.251421491146
85814,7125.694571345111
457115,5854.141653470141
324037,6450.375840331392
627994,2759.0968034070183
704408,4932.920306754105
482893,11721.906279979745
675438,4639.740384098774
332513,0.0
512111,3669.9487142141784
436490,0.0
128006,4081.6456015480017
701079,2016.7746858495373
341862,10810.23595221159
444322,16417.689272105323
19771,4240.008863544376
58343,9940.187472847823
565454,5731.105823103626
585385,9238.028456046177
297143,8529.841511148377
127872,2878.1107328686803
213574,3980.9843198338704
660676,3586.183069266227
148419,5194.990806560169
503275,6387.148501459514
601958,0.0
356170,5106.348640961478
516519,3715.653108446717
120849,7844.150288314583
599551,7519.88553056102
